"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"932","@MyPrettyBrown The flu is definitely still kicking my booty big time. Thank you for asking! <U+0001F493>",FALSE,1,"MyPrettyBrown","1551223014",FALSE,"1100521405081374720","1100535204211556352","157142513","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OnlyCarleigh",0,FALSE,FALSE,NA,NA
"933","@RealJamesWoods I get you probably dont know the answer to this for us “normal” folk that arent movie stars if we m… https://t.co/AGZEPmPpOm",FALSE,0,"RealJamesWoods","1551223011",TRUE,"1100484094557708288","1100535193469968384","78523300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","or5ig7in",0,FALSE,FALSE,NA,NA
"934","@AIR_CAV Been offline all day, the flu got me again last night, feeling better now. What the hell is going on with… https://t.co/w7DVtiR5GT",FALSE,0,"AIR_CAV","1551223010",TRUE,NA,"1100535188390580224","49130613","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MagaWheels",0,FALSE,FALSE,NA,NA
"935","so i guess its fair that i get the stomach flu, get a flu shot a month later, and THEN GET THE  “F L U”  ANOTHER MONTH LATER",FALSE,2,NA,"1551223008",FALSE,NA,"1100535179272224768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","racheIdiaz",0,FALSE,FALSE,NA,NA
"936","@Mkoliveira6 @FluminenseFC pelo que sei live no facebook do flu e na rede tv...",FALSE,0,"Mkoliveira6","1551223007",FALSE,"1100532208555696129","1100535174918557697","1053324019888504833","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julxnz",0,FALSE,FALSE,NA,NA
"937","@notmuchofahw Cold and flu season! https://t.co/oOJDz2awuA",FALSE,3,"notmuchofahw","1551223005",FALSE,"1100534711057895427","1100535168274558977","844229261015875585","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatMummyLife",0,FALSE,FALSE,NA,NA
"938","but the @CDCFlu recommends taking your precautions a step further by using a tissue to cover your mouth. And of cou… https://t.co/Kh3XsXDyEG",FALSE,0,"ProHealthMD","1551223001",TRUE,"1100535148116877312","1100535148980903938","726173605","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProHealthMD",0,FALSE,FALSE,NA,NA
"939","Let’s talk about what to do if you have the flu (yes, it’s still circulating)! First things first, stay home. Avoid… https://t.co/cceU6izv30",FALSE,0,NA,"1551223000",TRUE,NA,"1100535148116877312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProHealthMD",0,FALSE,FALSE,NA,NA
"940","@ge_flu Vergonha. Campeonato de merda",FALSE,0,"ge_flu","1551222998",FALSE,"1100523441017503750","1100535139124285442","97241603","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XandeLattanzi",0,FALSE,FALSE,NA,NA
"941","idk if this just SEEMS like a good idea bc i have the flu but maybe i should go ahead and buy my hippo charlotte ti… https://t.co/y728HDnA1t",FALSE,5,NA,"1551222998",TRUE,NA,"1100535138855931906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vacatemybody",0,FALSE,FALSE,NA,NA
"942","i’m sick off ppl thinking the INFLUENZA vaccine prevents the stomach flu ok the stomach flu and the flu are 2 diffe… https://t.co/AtsydGsiwP",FALSE,13,NA,"1551222998",TRUE,NA,"1100535138037977094",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayleeisyounng",2,FALSE,FALSE,NA,NA
"943","Dipadang semua ngeluh karna panas, nan awak disini kedinginan sampai flu<U+0001F611>, bikin malu aja disini, ga cocok suhu belasan badan awak kayaknya.",FALSE,0,NA,"1551222990",FALSE,NA,"1100535104349171713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dedetsaugia",0,FALSE,FALSE,NA,NA
"944","@davlinnews You say flu, I say republicanitis.",FALSE,4,"davlinnews","1551222983",FALSE,"1100531300908163072","1100535073995141121","87532454","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaywhy17",0,FALSE,FALSE,NA,NA
"945","first time going out to run minor errands after a 5-day flu house arrest and i feel like a cold and helpless infant… https://t.co/VsxLGMsGD8",FALSE,2,NA,"1551222974",TRUE,NA,"1100535036393254912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taglishes",0,FALSE,FALSE,NA,NA
"946","@haleyybeth_ The bird flu game.",FALSE,0,"haleyybeth_","1551222973",FALSE,"1100521854014496769","1100535032882577408","759539766484307968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JRochelleRal",0,FALSE,FALSE,NA,NA
"947","Tiffany dan Yuri pernah kena penyakit Flu babi.",FALSE,0,NA,"1551222969",FALSE,NA,"1100535016411455488",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","rlbarbx",0,FALSE,FALSE,NA,NA
"948","got the flu and feel like dying https://t.co/yZ97IdiSFo",FALSE,0,NA,"1551222964",FALSE,NA,"1100534995515404288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baekdistant",0,FALSE,FALSE,NA,NA
"949","I have the flu for the first time in my life and I’m pretty sure I’m dying",FALSE,1,NA,"1551222961",FALSE,NA,"1100534984681639937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","willhalsteads",0,FALSE,FALSE,NA,NA
"950","Fermented foods shown to protect against the flu https://t.co/GevHXeOVTz",FALSE,0,NA,"1551222960",FALSE,NA,"1100534976884473857",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","aldofontana",0,FALSE,FALSE,NA,NA
"951","Pagi-pagi pada bikin snap wa pake capslock sakit, meler, pilek, flu, batuk ,rabies. Aku bikin snap tandingan WARAS",FALSE,0,NA,"1551222956",FALSE,NA,"1100534962560786432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gakantusias",0,FALSE,FALSE,NA,NA
"952","If you a a healthy child/adult....you won't get sick from vaccines. Trust that the ACTUAL measles/mumps/rubella/flu… https://t.co/PqZyl0uwKX",FALSE,1,"kdizzleeeeeee_","1551222956",TRUE,"1100534429917814785","1100534961399050243","217954838","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kdizzleeeeeee_",0,FALSE,FALSE,NA,NA
"953","@brandythacker @RealJamesWoods That's illegal in California, if your sick your sick. If it happens a lot then you w… https://t.co/VbTev3IBc3",FALSE,1,"brandythacker","1551222947",TRUE,"1100485109331963904","1100534925860601856","326904014","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rosebud_jurado",0,FALSE,FALSE,NA,NA
"954","Pior punicao vai ser ss eles deixarem o Flu no Carioca https://t.co/DHmfDf9kC4",FALSE,0,NA,"1551222945",FALSE,NA,"1100534915928600578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leonardosivelli",0,FALSE,FALSE,NA,NA
"955","@ferjun_FLU @VillaMarcovilla Isso, tem que afiar o casco.",FALSE,0,"ferjun_FLU","1551222940",FALSE,"1100449135021285376","1100534895665971206","60174349","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReginaFiuza",0,FALSE,FALSE,NA,NA
"956","nearly my entire apartment has/had the stomach flu...amazing",FALSE,0,NA,"1551222931",FALSE,NA,"1100534856495165446",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexapologies",0,FALSE,FALSE,NA,NA
"957","@ErikDahman @NBCNews @kasie 6. François Bozizé and to stop the use of child soldiers.
7. Certain Venezuelan governm… https://t.co/jAjxrAbHGM",FALSE,1,"missnastywoman","1551222913",TRUE,"1100533146221608960","1100534782516031488","832437139203710976","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","missnastywoman",0,FALSE,FALSE,NA,NA
"958","@Coach_ChrisV Congratulations on your little one. As for the other problem Chris and l are getting over Type A flu.… https://t.co/9Ox5M52vb0",FALSE,1,"Coach_ChrisV","1551222911",TRUE,"1100479078010941440","1100534771153846272","273710697","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamster591",0,FALSE,FALSE,NA,NA
"959","@thelaymansdr A peg of garlic a day keeps the flu away",FALSE,0,"thelaymansdr","1551222910",FALSE,"1100533917004849154","1100534767357964288","68373649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suraze",0,FALSE,FALSE,NA,NA
"960","Googling ""difference between cold and flu symptoms"" in my office while both space heaters are going full-blast, boy this is really fun.",FALSE,4,NA,"1551222909",FALSE,NA,"1100534764698812423",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HannahWVR",0,FALSE,FALSE,NA,NA
"961","@maricardoso_05 Vou te amar nas outras vidas q virão...",FALSE,1,"maricardoso_05","1551222904",FALSE,"1100533063707185152","1100534742271827968","792406378589593600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gustavo_10_flu",0,FALSE,FALSE,NA,NA
"962","The highest number of Instagram posts with the hashtag #flu came out of Hawaii with an average of 10.7 posts per 10… https://t.co/nhKcxGQ28R",FALSE,2,NA,"1551222900",TRUE,NA,"1100534728187355138",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","KITV4",1,FALSE,FALSE,NA,NA
"963","The latest numbers from The Ohio Department of Health showing flu hospitalizations and emergency room visits contin… https://t.co/ZP7ktIW4YE",FALSE,0,NA,"1551222900",TRUE,NA,"1100534726069239808",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WDTN",1,FALSE,FALSE,NA,NA
"964","I always get the flu in mid February 
Like clockwork https://t.co/aDothwyvTt",FALSE,1,NA,"1551222893",FALSE,NA,"1100534698919501825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","happeninghoops",0,FALSE,FALSE,NA,NA
"965","@DgSilva12 @VascodaGama Pode ter certeza kkkkkkkkkk",FALSE,1,"DgSilva12","1551222878",FALSE,"1100534545596776449","1100534636462116865","3070605557","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flu_juninho",0,FALSE,FALSE,NA,NA
"966","Yes I was sick people <U+0001F644> I had the fucken FLU I never take it <U+0001F612>",FALSE,0,NA,"1551222873",FALSE,NA,"1100534615490449408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shaotamon",0,FALSE,FALSE,NA,NA
"967","When you have the flu and cant decide if it feels like you got hit by a bus or hit by a semi.",FALSE,0,NA,"1551222869",FALSE,NA,"1100534597702569984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melissaanne1002",0,FALSE,FALSE,NA,NA
"968","Jogo do Flu só vai passar na DAZN né? Tnc não tenho internet, espero q pelo menos as rádios tenham permissão",FALSE,0,NA,"1551222841",FALSE,NA,"1100534480580853762",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThalesinhoFFC",0,FALSE,FALSE,NA,NA
"969","@FluminenseFC Que isso se torne exemplos para outros clubes. Um time não se faz apenas de títulos e sim de boas ati… https://t.co/ta6wHA6mhD",FALSE,0,"FluminenseFC","1551222836",TRUE,"1100484632691331075","1100534457143099393","34082314","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GuBS1988",0,FALSE,FALSE,NA,NA
"970","Meine Arbeit heute (Plannung) : zuhause arbeiten. Mit meiner Tochter, die seit Sonntag sich erkältet (genauer gesag… https://t.co/nd6pU06IYN",FALSE,2,NA,"1551222831",TRUE,NA,"1100534438083977216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mupfelunbekannt",0,FALSE,FALSE,NA,NA
"971","This is actually not true....for example the MMR vaccine is a weakened virus that is HIGHLY unlikely to make you si… https://t.co/kQgeB9h3ra",FALSE,0,NA,"1551222829",TRUE,NA,"1100534429917814785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kdizzleeeeeee_",0,FALSE,FALSE,NA,NA
"972","Flu outbreak with second strain could last until May: What you need to know https://t.co/227f1FyZ2h",FALSE,0,NA,"1551222828",FALSE,NA,"1100534426801504256",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SheviStories",0,FALSE,FALSE,NA,NA
"973","Bruh I ordered same day shipping on @amazon YESTERDAY for medicine so I can help prevent getting the flu like the r… https://t.co/81ctcSWoSz",FALSE,0,NA,"1551222826",TRUE,NA,"1100534416110243840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emillyrobb",0,FALSE,FALSE,NA,NA
"974","esse time de vôlei do flu erra mta bobeira",FALSE,0,NA,"1551222825",FALSE,NA,"1100534412884754433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biaestanqueiro_",0,FALSE,FALSE,NA,NA
"975","@wordzgirl @FallonTonight @jimmyfallon I don’t see how this ruins the song; sounds like pretty sound medical/health advice for flu season.",FALSE,4,"wordzgirl","1551222822",FALSE,"1100532728628310016","1100534400096321536","31475225","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrtompinney",0,FALSE,FALSE,NA,NA
"976","Buss it down fi dem Dr. Dr. Phillip Coombs  -   IT’S FLU SEASON NOW!! Also known as DRAFT<U+0001F602> Here are some myths on ‘… https://t.co/b7WXTisCtf",FALSE,0,NA,"1551222821",TRUE,NA,"1100534394140397568",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MsBJPeart",0,FALSE,FALSE,NA,NA
"977","Por isso que ele se fudeu contra o FLU. Achou que o FLA, que jogava pelo empate, se tomasse um gol, teria tempo de… https://t.co/hMR2q9yDsO",FALSE,1,NA,"1551222813",TRUE,NA,"1100534361517158400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrmagalhaes33",0,FALSE,FALSE,NA,NA
"978","this flu can smd",FALSE,0,NA,"1551222810",FALSE,NA,"1100534348644839424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","timmytravis_",0,FALSE,FALSE,NA,NA
"979","@Eddie_O_D2002 That's great! I think I either have the flu or I'm dying. Lol. And no, I didn't get my cultures draw… https://t.co/mQtW9gnAya",FALSE,1,"Eddie_O_D2002","1551222807",TRUE,"1100532844504453120","1100534336422596610","16311833","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelliBitch",0,FALSE,FALSE,NA,NA
"980","@bringmechips Lol i think i have stomach flu /: if i move too much im all mariada and i havent been able to eat yet… https://t.co/XG64iXoKkr",FALSE,0,"bringmechips","1551222803",TRUE,"1100533407598051328","1100534319850778624","350511241","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bringmenoodles",0,FALSE,FALSE,NA,NA
"981","What are the symptoms of the flu, asking for a friend",FALSE,0,NA,"1551222803",FALSE,NA,"1100534318412242944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ldebretagne",0,FALSE,FALSE,NA,NA
"982","It's easy to mistake the early signs and symptoms of meningitis for the flu. So that flu could be a little more serious than you think.",FALSE,0,NA,"1551222790",FALSE,NA,"1100534266323193858",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","UTAU_Cacilie",0,FALSE,FALSE,NA,NA
"983","@DgSilva12 @VascodaGama Parece aquelas roupas que temos no armário e só usamos pra dormir ou jogar pelada <U+0001F923><U+0001F923><U+0001F923><U+0001F923>",FALSE,1,"DgSilva12","1551222787",FALSE,"1100532868118441985","1100534251827666946","3070605557","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flu_juninho",0,FALSE,FALSE,NA,NA
"984","..

The Gates Of Hell will freeze shut first!!!

...

RT @KDKA: GET YOUR FLU SHOT! The second flu death in Alleghen… https://t.co/7nfacGDKgL",FALSE,0,NA,"1551222786",TRUE,NA,"1100534248753238019",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","bob16066",0,FALSE,FALSE,NA,NA
"985","When you go back to the gym after almost two weeks of being sick with the flu and your numbers are on fire! We had… https://t.co/HDrkUzSaLn",FALSE,0,NA,"1551222780",TRUE,NA,"1100534221989396480",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ZosiaSwiatek",0,FALSE,FALSE,NA,NA
"986","fuck the flu",FALSE,0,NA,"1551222759",FALSE,NA,"1100534137583255553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephhfreeman_",1,FALSE,FALSE,NA,NA
"987","ITS BEEN TWO MONTHS SINCE THE LAST TIME QUACKITY WAS SICK AND NOW HE HAS THE FLU, THIS POOR BABY.",FALSE,0,NA,"1551222749",FALSE,NA,"1100534091861024768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scarlettewhich",0,FALSE,FALSE,NA,NA
"988","Thyme Tea Destroys Strep Throat, Flu Virus, And Fights Respiratory Infections - Organic Home Remedies https://t.co/lbG8b0myOv",FALSE,0,NA,"1551222743",FALSE,NA,"1100534069849477127",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","shabzshad",0,FALSE,FALSE,NA,NA
"989","@S0niaSpeaks Me too. I left Hamilton once last year because my food-poisoning addled roommate thought she had the flu.",FALSE,0,"S0niaSpeaks","1551222739",FALSE,"1100533026793185280","1100534050094268417","789910763943100416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RachAlbertaKatz",0,FALSE,FALSE,NA,NA
"990","WIDESPREAD FLU -- As of Week 7, a season-to-date total of 14 influenza-associated deaths have been reported in Miss… https://t.co/2VkV0rroIs",FALSE,0,NA,"1551222736",TRUE,NA,"1100534038966816775",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KODEnews",0,FALSE,FALSE,NA,NA
"991","@ge_flu Kkkkk",FALSE,0,"ge_flu","1551222735",FALSE,"1100523441017503750","1100534033824579584","97241603","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ForcaGama",0,FALSE,FALSE,NA,NA
"992","@Jtieyndaeyo SAMEDT JAT. I actually dont know what's making me hard to breathe, is it my flu or this one?!!! Probably this u g h",FALSE,0,"Jtieyndaeyo","1551222729",FALSE,"1100533601068756992","1100534010546135042","836276580020338688","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purplekonic",0,FALSE,FALSE,NA,NA
"993","@Colin_Field_ Mumps, measles, rubella, meningitis, hpv, hepatitis b, flu, and every preventable disease: https://t.co/B0Vp1k6FjW",FALSE,1,"Colin_Field_","1551222718",FALSE,"1100528721826664448","1100533962319908864","1167785384","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sourpathkid",0,FALSE,FALSE,NA,NA
"994","WIDESPREAD FLU -- As of Week 7, a season-to-date total of 14 influenza-associated deaths have been reported in Miss… https://t.co/RKkaGgLQLw",FALSE,0,NA,"1551222709",TRUE,NA,"1100533924403597312",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KSNLocalNews",0,FALSE,FALSE,NA,NA
"995","Craig Venter talks about flu vaccines and the right of shorts to exist.",FALSE,0,NA,"1551222680",FALSE,NA,"1100533802915586048",NA,"<a href=""https://github.com/sriram13k/BlabberBot"" rel=""nofollow"">BlabberBotOfficial</a>","Blabberbotoffi1",0,FALSE,FALSE,NA,NA
"996","Flu Season  this spring - three things to know (influenza)
https://t.co/K1qgPyZiwD",FALSE,0,NA,"1551222678",FALSE,NA,"1100533795298656259",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beingchris",0,FALSE,FALSE,NA,NA
"997","pls jangan flu dulu dong ya:((((",FALSE,0,NA,"1551222662",FALSE,NA,"1100533729536073728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivenandhiyah",0,FALSE,FALSE,NA,NA
"998","I give the game my highest recommendations from my time with the flu.",FALSE,0,NA,"1551222653",FALSE,NA,"1100533690751467520",NA,"<a href=""https://twitter.com/StartlinglyOkay"" rel=""nofollow"">HackinglyOkay</a>","HackinglyOkay",0,FALSE,FALSE,NA,NA
"999","Check  #ad When cold and flu symptoms hit my home, I turn to Mucinex®. Join #MucusFighters to learn how to care for… https://t.co/LSwQWbTvhP",FALSE,2,NA,"1551222651",TRUE,NA,"1100533683776299008",NA,"<a href=""http://www.singleclicksharing.com"" rel=""nofollow"">Single Click Sharing<U+2120></a>","KmanishaK",0,FALSE,FALSE,NA,NA
"1000","@romulohll @globoesportecom Portões fechados pq foi o fluminense que fechou ? Haaa ta ,o Vasco pode atropelar o con… https://t.co/8haSxpR5d9",FALSE,0,"romulohll","1551222646",TRUE,"1100533077556822017","1100533660661497856","90526901","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bilyguerreiro",0,FALSE,FALSE,NA,NA
"1001","It feels like microscopic elfs are tap dancing inside my nose and throat :) I hate the flu <U+0001F927><U+0001F494><U+0001F494>",FALSE,0,NA,"1551222643",FALSE,NA,"1100533649395597313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tower_G7",0,FALSE,FALSE,NA,NA
"1002","Literally wanna cuss tf outta the people at my job . Like who requires there employees to work with pink eye , the… https://t.co/2jRjpvcLi3",FALSE,1,NA,"1551222642",TRUE,NA,"1100533644333117440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrikaOnealDavis",0,FALSE,FALSE,NA,NA
"1003","“We teach Ja’cori to put on his armor- which is to take his medicines, get his flu shots and vaccinations, eat well… https://t.co/7yzMLtbXBy",FALSE,4,NA,"1551222638",TRUE,NA,"1100533629892157441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ResearchAmerica",1,FALSE,FALSE,NA,NA
"1004","@realDonaldTrump  I took the vaccince &amp;  had   the flu anyway. Vaccinces are being made using  19th century tech in… https://t.co/JR5YbAKjhf",FALSE,0,"realDonaldTrump","1551222627",TRUE,NA,"1100533581334622208","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","awareone31",0,FALSE,FALSE,NA,NA
"1005","@porsche323 @rainyrunes @breezy__briii My kids have been fine darling. They have never had the flu, and their last… https://t.co/Gbig1sKjDh",FALSE,0,"porsche323","1551222626",TRUE,"1100532940969254914","1100533578616709121","75599740","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heirofconsciou1",0,FALSE,FALSE,NA,NA
"1006","@Frustd_Atheist @yrysbryd @juliuscaesarrex @RJDownard @lesgantssexuels @JustSayingWhat1 @Glad2bAtheist… https://t.co/HRTtLNopDj",FALSE,2,"Frustd_Atheist","1551222625",TRUE,"1100532948858818566","1100533571486474241","993933155987087361","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PolyRhuagh",0,FALSE,FALSE,NA,NA
"1007","Studies show that Vitamin D can be linked to a healthy immune system. Make sure you're getting your daily dose! https://t.co/npWOg8r7g7",FALSE,0,NA,"1551222613",FALSE,NA,"1100533521414848512",NA,"<a href=""https://www.meetsoci.com"" rel=""nofollow"">SOCi - Simplifying Social Media</a>","marjmeds",0,FALSE,FALSE,NA,NA
"1008","More Severe Strain of Flu Starting to Spread Widely: CDC | Health News | US News https://t.co/XYR6g4jnsU",FALSE,0,NA,"1551222611",FALSE,NA,"1100533513248477188",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","HealthInAging",0,FALSE,FALSE,NA,NA
"1009","@apothecary21c I'll keep you in my prayers. At least it's not the flu! <U+0001F49A>",FALSE,1,"apothecary21c","1551222607",FALSE,"1100533227578630144","1100533499289915392","82847820","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeavenlyDiva77",0,FALSE,FALSE,NA,NA
"1010","@PokemonGOHubNet Events are great, but when you work and in my case, catch the flu, it makes farming these 2 day ev… https://t.co/WjHRmlfEA1",FALSE,4,"PokemonGOHubNet","1551222600",TRUE,"1100527909176000512","1100533470424530944","783281708137324549","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adhub2",0,FALSE,FALSE,NA,NA
"1011","<U+0001F347>",FALSE,1,NA,"1551222598",FALSE,NA,"1100533459045568512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Prii_Flu",0,FALSE,FALSE,NA,NA
"1012","i am going to rant about college real quick <U+0001F643> so i’ve been sick for the past couple of weeks and i can’t get better… https://t.co/RqpjpYZvtq",FALSE,0,NA,"1551222597",TRUE,NA,"1100533454595190784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mfjohnnysuh",0,FALSE,FALSE,NA,NA
"1013","God blessed me with a wonderful church family. Received this beautiful fruit basket today from a beautiful couple.… https://t.co/6yq7untFoJ",FALSE,0,NA,"1551222589",TRUE,NA,"1100533424035713029",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mzthardy",0,FALSE,FALSE,NA,NA
"1014","#REPOST via IG: lepashandi

If you still need to #getyourflushot, it’s not too late! Up to 50 million in the US get… https://t.co/n7bqVHsVx5",FALSE,1,NA,"1551222588",TRUE,NA,"1100533419803635713",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","stopflunow",1,FALSE,FALSE,NA,NA
"1015","I’ve already encountered a Duke fan in the ladies room at Cassell who didn’t wash their hands after using the restr… https://t.co/37YI3spvz6",FALSE,0,NA,"1551222587",TRUE,NA,"1100533414032220160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hokiefanshell",0,FALSE,FALSE,NA,NA
"1016","I took the vaccince &amp;  had   the flu anyway. Vaccinces are being made using  19th century tech in egg shells. The C… https://t.co/zUCUELYr90",FALSE,0,NA,"1551222585",TRUE,NA,"1100533407300362245",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","awareone31",0,FALSE,FALSE,NA,NA
"1017","onde vai passar o flu!?",FALSE,0,NA,"1551222579",FALSE,NA,"1100533380272267265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fguimaraess",0,FALSE,FALSE,NA,NA
"1018","Hj nem prece que tem jogo do flu",FALSE,1,NA,"1551222571",FALSE,NA,"1100533344897503236",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joaopedroflu14",0,FALSE,FALSE,NA,NA
"1019","whoever gave me the flu i am not very happy with you",FALSE,2,NA,"1551222562",FALSE,NA,"1100533309011124224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","llightSABer",0,FALSE,FALSE,NA,NA
