"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"874","@Virtual_Himura <U+3044><U+3084><U+304B>……<U+60B2><U+3057><U+3044><U+306A><U+3041>……
<U+6687><U+3060><U+3063><U+305F><U+3089><U+3055><U+305D><U+3063><U+3066><U+3082><U+3088><U+3044><U+FF1F>",FALSE,0,"Virtual_Himura","1551539927",FALSE,"1101863587306303488","1101864432752254976","1003637154650525696","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"875","@Tamiflu_Omutsu <U+30C7><U+30FC><U+30C8><U+90AA><U+9B54><U+3059><U+308B><U+306E><U+5ACC><U+3058><U+3083><U+306A><U+3044><U+FF1F><U+FF1F><U+FF1F><U+FF1F><U+FF1F><U+FF1F><U+FF1F>",FALSE,0,"Tamiflu_Omutsu","1551539725",FALSE,"1101862696763322368","1101863587306303488","1050067550","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Virtual_Himura",0,FALSE,FALSE,NA,NA
"876","@DorothyYamada_ <U+7720><U+904E><U+304E><U+3066><U+8AA4><U+5B57><U+3057><U+305F>",FALSE,1,"Tamiflu_Omutsu","1551539565",FALSE,"1101862853496078336","1101862916326715392","1050067550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"877","@DorothyYamada_ <U+305D><U+308C><U+306A>……<U+5C71><U+7530><U+660E><U+65E5><U+304B><U+3089><U+91CD><U+3044><U+304B><U+3089><U+98DB><U+884C><U+6A5F><U+589C><U+843D><U+3059><U+308B><U+304B><U+3082><U+3057><U+308C><U+3093>……<U+30C0><U+30A4><U+30A8><U+30C3><U+30C8><U+9593><U+306B><U+5408><U+308F><U+3093><U+304B><U+3063><U+305F>……",FALSE,1,"DorothyYamada_","1551539550",FALSE,"1101862616039710720","1101862853496078336","874537530879754240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"878","@Virtual_Himura <U+3044><U+304F><U+3088>!!!<U+3042><U+304B><U+306B><U+3093><U+3068><U+904A><U+3076><U+7D04><U+675F><U+3057><U+3066><U+308B><U+3051><U+3069><U+305B><U+3063><U+304B><U+304F><U+3060><U+3057><U+6687><U+3060><U+3063><U+305F><U+3089><U+30AA><U+30D5><U+3057><U+307E><U+3059><U+FF1F><U+FF1F>",FALSE,0,"Virtual_Himura","1551539513",FALSE,"1101862162232832000","1101862696763322368","1003637154650525696","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"879","@Tamiflu_Omutsu <U+304A><U+4E92><U+3044><U+7121><U+4E8B><U+306B><U+5E30><U+308D><U+3046><U+306A><U+0001F62D>",FALSE,1,"Tamiflu_Omutsu","1551539493",FALSE,"1101862517867896832","1101862616039710720","1050067550","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DorothyYamada_",0,FALSE,FALSE,NA,NA
"880","@DorothyYamada_ <U+307B><U+3069><U+3088><U+3044><U+306A><U+0001F914><U+697D><U+3057><U+3093><U+3067><U+304D><U+3066>~~<U+0001F4AA><U+0001F4AA>",FALSE,0,"DorothyYamada_","1551539470",FALSE,"1101862255895883776","1101862517867896832","874537530879754240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"881","@Tamiflu_Omutsu 2<U+6CCA>3<U+65E5><U+0001F63C>",FALSE,0,"Tamiflu_Omutsu","1551539408",FALSE,"1101862167433736192","1101862255895883776","1050067550","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DorothyYamada_",0,FALSE,FALSE,NA,NA
"882","@DorothyYamada_ <U+3059><U+3052>~~~~~~<U+4F55><U+65E5><U+304F><U+3089><U+3044><U+FF1F><U+FF1F>",FALSE,0,"DorothyYamada_","1551539386",FALSE,"1101861996406833152","1101862167433736192","874537530879754240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"883","@Tamiflu_Omutsu <U+306A><U+30FC><U+308B><U+307B><U+3069>
<U+50D5><U+3082><U+660E><U+65E5>(<U+3082><U+3046><U+4ECA><U+65E5><U+3060><U+3051><U+3069>)<U+7A7A><U+98DB><U+3093><U+3067><U+97D3><U+56FD><U+884C><U+304F><U+3088>",FALSE,1,"Tamiflu_Omutsu","1551539346",FALSE,"1101861793247289344","1101861996406833152","1050067550","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DorothyYamada_",0,FALSE,FALSE,NA,NA
"884","@DorothyYamada_ <U+5C71><U+7530><U+660E><U+65E5><U+304B><U+3089><U+6771><U+4EAC>4<U+65E5><U+9593><U+3044><U+304D><U+307E><U+3059>",FALSE,0,"DorothyYamada_","1551539297",FALSE,"1101860763839262720","1101861793247289344","874537530879754240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"885","#Oseltamivir (Tamiflu) has been shown to decrease the risk of hospital admission in an intention-to-treat populatio… https://t.co/fwtBdjRNAW",FALSE,1,NA,"1551538843",TRUE,NA,"1101859886252601344",NA,"<a href=""https://www.semrush.com/"" rel=""nofollow"">SEMrush Social Media Tool</a>","EBmedicine",0,FALSE,FALSE,NA,NA
"886","Today’s #AuntieWisdom: 3/2/19

Get your fucking flu shot! <U+0001F5E3> Yes, I still got the flu but the symptoms weren’t even… https://t.co/C0OpkcYutx",FALSE,4,"Alyssamus_","1551538749",TRUE,"1100079581376131072","1101859493762105344","187389337","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alyssamus_",2,FALSE,FALSE,NA,NA
"887","@Tamiflu_Omutsu <U+304A><U+3084><U+3059><U+307F><U+30FC>!",FALSE,1,"Tamiflu_Omutsu","1551538606",FALSE,"1101858708659658752","1101858894458961920","1050067550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","halst_hobby",0,FALSE,FALSE,NA,NA
"888","<U+30B0><U+30C3><U+30D0><U+30A4>",FALSE,1,NA,"1551538570",FALSE,NA,"1101858744516767744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"889","<U+304A><U+3084><U+3059><U+307F>!!!!<U+660E><U+65E5><U+306F><U+5C71><U+7530><U+304C><U+7A7A><U+3092><U+98DB><U+3076><U+305E>!!!!!!",FALSE,6,NA,"1551538562",FALSE,NA,"1101858708659658752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"890","@Yami_ami_y <U+30DE>",FALSE,1,"Yami_ami_y","1551538435",FALSE,"1101794622416707584","1101858178562547712","1002253866589548544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"891","@GailSimone I think it’s an early Tamiflu dream.",FALSE,0,"GailSimone","1551538368",FALSE,"1101844037256994816","1101857894734024704","16024323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HobbyDrifter",0,FALSE,FALSE,NA,NA
"892","@Caidadelatorre Tamiflu.",FALSE,0,"Caidadelatorre","1551536668",FALSE,"1101648748948668416","1101850764736114688","782076","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","no_oneyoufollow",0,FALSE,FALSE,NA,NA
"893","@j1n7n Thank u tamiflu uwuwuwu",FALSE,1,"j1n7n","1551536519",FALSE,"1101773378720014336","1101850139906506752","2795341292","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bunnybottle",0,FALSE,FALSE,NA,NA
"894","@Tivelium @NyarusaWW @remains_dn @erio_ji @Tamiflu_ha <U+0001F44C><U+0001F646><U+0001F44C>",FALSE,0,"Tivelium","1551533759",FALSE,"1101832503281639424","1101838565577711616","2726012184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tokiwa_819",0,FALSE,FALSE,NA,NA
"895","I just want to feel 100% recovered from influenza. Only two doses of tamiflu left and my energy level is still low.… https://t.co/mWYGuNxcTc",FALSE,0,NA,"1551533454",TRUE,NA,"1101837285094551552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_livingfree",0,FALSE,FALSE,NA,NA
"896","<U+658E><U+85E4><U+5148><U+751F><U+9854><U+306B><U+306F><U+51FA><U+3055><U+306A><U+3044><U+3051><U+3069><U+3068><U+3066><U+3082><U+5B09><U+3057><U+305D><U+3046><U+3060><U+3063><U+305F><U+306A>…<U+826F><U+304B><U+3063><U+305F><U+826F><U+304B><U+3063><U+305F>",FALSE,0,NA,"1551532799",FALSE,NA,"1101834539121311744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OK_Tamiflu",0,FALSE,FALSE,NA,NA
"897","@toromixi @tamiflu_influ <U+9762><U+5012><U+306A><U+306E><U+3067><U+3044><U+3064><U+3067><U+3082><U+540D><U+53E4><U+5C4B><U+306B><U+3044><U+3066><U+304F><U+3060><U+3055><U+3044>(´&gt;<U+03C9><U+2202>`)",FALSE,1,"toromixi","1551532705",FALSE,"1101832678150594560","1101834142176620544","950334326612242432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuu_mir88",0,FALSE,FALSE,NA,NA
"898","@norvina1 Well, apparently I missed drama I don’t concern myself with, because it ain’t my mess. But, schools here… https://t.co/f9sh1rAt52",FALSE,0,"norvina1","1551532558",TRUE,"1101714294192783360","1101833525102284800","2516590279","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsKaty",0,FALSE,FALSE,NA,NA
"899","@yuu_mir88 @tamiflu_influ <U+79C1><U+306F><U+3044><U+3064><U+3067><U+3082><U+535A><U+591A><U+306B><U+3044><U+308B><U+3088>(<U+591A><U+5206>)",FALSE,0,"yuu_mir88","1551532356",FALSE,"1101832453830762496","1101832678150594560","1014513442823139328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toromixi",0,FALSE,FALSE,NA,NA
"900","@tamiflu_influ @toromixi <U+798F><U+5CA1><U+307E><U+3067><U+884C><U+304F><U+306A><U+3089>2<U+4EBA><U+3068><U+3082><U+4F1A><U+3044><U+305F><U+3044><U+3057><U+3001><U+307E><U+305F><U+4ECA><U+5EA6><U+306B><U+3059><U+308B><U+308F>w",FALSE,0,"tamiflu_influ","1551532302",FALSE,"1101830093440135168","1101832453830762496","1061672178616217600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuu_mir88",0,FALSE,FALSE,NA,NA
"901","Tamiflu for two please..and a bottle of grey goose .",FALSE,0,NA,"1551532272",FALSE,NA,"1101832327032963072",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Connigrantphoto",0,FALSE,FALSE,NA,NA
"902","@toromixi @yuu_mir88 <U+3067><U+3059><U+3088><U+306D><U+3001><U+3001>
<U+4FFA><U+306E><U+3053><U+3068><U+306F><U+6C17><U+306B><U+305B><U+305A><U+304A><U+3075><U+305F><U+308A><U+3067>!!w",FALSE,0,"toromixi","1551531739",FALSE,"1101829865131585536","1101830093440135168","950334326612242432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_influ",0,FALSE,FALSE,NA,NA
"903","@yuu_mir88 @tamiflu_influ <U+3046><U+3080><U+3001>8<U+65E5><U+306F><U+30C6><U+30FC><U+30DE><U+30D1><U+30FC><U+30AF><U+884C><U+3063><U+305F><U+5F8C><U+53CB><U+9054><U+306E><U+5BB6><U+306B><U+6CCA><U+307E><U+308B><U+304B><U+3089>…w(´<U+2207>`)
<U+7121><U+7406><U+3060><U+306A>!ww",FALSE,0,"yuu_mir88","1551531685",FALSE,"1101829549229105152","1101829865131585536","1014513442823139328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toromixi",0,FALSE,FALSE,NA,NA
"904","@tamiflu_influ @toromixi <U+3046><U+3080><U+3001>8<U+65E5><U+306F><U+90E8><U+6D3B><U+306E><U+672C><U+756A><U+304C><U+3042><U+3063><U+3066><U+3060><U+306A>…w(´<U+2207>`)
<U+7121><U+7406><U+3060><U+306A>!ww",FALSE,0,"tamiflu_influ","1551531610",FALSE,"1101828965474295808","1101829549229105152","1061672178616217600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuu_mir88",0,FALSE,FALSE,NA,NA
"905","@yuu_mir88 @toromixi <U+3048><U+3063><U+3068><U+3001><U+305D><U+3046><U+3060><U+306D><U+3001>w
8<U+65E5><U+304F><U+3089><U+3044><U+3057><U+304B><U+7A7A><U+3044><U+3066><U+306A><U+3044><U+304B><U+306A><U+3041>ww",FALSE,0,"yuu_mir88","1551531471",FALSE,"1101827049084215296","1101828965474295808","1014513442823139328","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_influ",0,FALSE,FALSE,NA,NA
"906","Looks like my baby girl may now have the flu! Trip to the pediatrician later today to confirm. I’m so grateful she… https://t.co/9iWTrsPbkG",FALSE,0,NA,"1551531438",TRUE,NA,"1101828829805461504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bpramos80",0,FALSE,FALSE,NA,NA
"907","@toromixi @tamiflu_influ <U+3080><U+3080>…<U+304A><U+5144><U+3055><U+307E><U+306E><U+3054><U+90FD><U+5408><U+304C><U+3064><U+304B><U+306A><U+3044><U+306E><U+3067><U+306F><U+FF1F><U+FF1F>ww",FALSE,0,"toromixi","1551531014",FALSE,"1101825203661758464","1101827049084215296","950334326612242432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuu_mir88",0,FALSE,FALSE,NA,NA
"908","@yuu_mir88 @tamiflu_influ <U+3058><U+3083><U+3042><U+6765><U+3088><U+3046><U+3088>!<U+79C1><U+7684><U+306B><U+3082><U+3053><U+306E>3<U+6708><U+304C><U+3044><U+3044>!",FALSE,0,"yuu_mir88","1551530574",FALSE,"1101824639309832192","1101825203661758464","1014513442823139328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toromixi",0,FALSE,FALSE,NA,NA
"909","@toromixi @tamiflu_influ <U+3082><U+3046><U+6625><U+4F11><U+307F><U+3060><U+3051><U+3069><U+306D>w
<U+5B66><U+6821><U+3042><U+308B><U+6642><U+306F><U+7121><U+7406><U+3060><U+3057><U+3001><U+590F><U+4F11><U+307F><U+306F><U+90E8><U+6D3B><U+304C><U+8FFD><U+3044><U+8FBC><U+307F><U+306E><U+6642><U+671F><U+3060><U+304B><U+3089><U+4F11><U+307F><U+306B><U+304F><U+3044>w_(:3<U+FF63><U+2220>)_",FALSE,0,"toromixi","1551530439",FALSE,"1101823287976374272","1101824639309832192","950334326612242432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuu_mir88",0,FALSE,FALSE,NA,NA
"910","@yuu_mir88 @tamiflu_influ <U+3082><U+3046><U+3059><U+3050><U+3058><U+3083><U+3093>",FALSE,0,"yuu_mir88","1551530117",FALSE,"1101818049160605696","1101823287976374272","1014513442823139328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toromixi",0,FALSE,FALSE,NA,NA
"911","@tamiflu_influ @toromixi <U+884C><U+3051><U+308B><U+3068><U+3057><U+305F><U+3089><U+6625><U+4F11><U+307F><U+3057><U+304B><U+306A><U+3044><U+304B><U+306A><U+301C>w",FALSE,0,"tamiflu_influ","1551528868",FALSE,"1101816910667120640","1101818049160605696","1061672178616217600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuu_mir88",0,FALSE,FALSE,NA,NA
"912","@tamiflu_influ <U+305F><U+307F><U+3075><U+308B><U+3055><U+3093><U+3042><U+308A><U+304C><U+3068><U+3046><U+301C>!<U+2728>",FALSE,1,"tamiflu_influ","1551528846",FALSE,"1101816790361956352","1101817959398334464","1061672178616217600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mafu__game",0,FALSE,FALSE,NA,NA
"913","<U+307F><U+3088><U+3057><U+306E><U+5238><U+58F2><U+6A5F><U+306B><U+306A><U+3063><U+3066><U+308B>",FALSE,1,NA,"1551528631",FALSE,NA,"1101817054267564032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamiflu__shrine",0,FALSE,FALSE,NA,NA
"914","@yuu_mir88 @toromixi <U+798F><U+5CA1><U+6765><U+308C><U+3070><U+3044><U+3044><U+3093><U+3060><U+3088><U+FF1F>",FALSE,0,"yuu_mir88","1551528596",FALSE,"1.101808030839e+18","1101816910667120640","1014513442823139328","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_influ",0,FALSE,FALSE,NA,NA
"915","@mafu__game <U+304A><U+3081><U+3067><U+3068><U+30FC>!<U+0001F389>",FALSE,0,"mafu__game","1551528568",FALSE,"1101799520738803712","1101816790361956352","886095394727280640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_influ",0,FALSE,FALSE,NA,NA
"916","@MrsBr0cc0 Is it too late for Tamiflu?",FALSE,0,"MrsBr0cc0","1551527194",FALSE,"1101701756185120768","1101811026721423360","769247362984312832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TaitterZ",0,FALSE,FALSE,NA,NA
"917","@toromixi @tamiflu_influ <U+3044><U+3044><U+306A><U+30FC>w
<U+79C1><U+3082><U+6DF7><U+3056><U+308A><U+305F><U+3044><U+306A><U+3042>ww",FALSE,0,"toromixi","1551526479",FALSE,"1101731813444079616","1.101808030839e+18","950334326612242432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuu_mir88",0,FALSE,FALSE,NA,NA
"918","<U+3010><U+5B9A><U+671F><U+3011><U+3084><U+307E><U+3060><U+306F><U+307B><U+3081><U+3066><U+307B><U+3057><U+305D><U+3046><U+306B><U+3057><U+3066><U+3044><U+308B><U+3010><U+307B><U+3081><U+3066><U+7BB1><U+3011>
#<U+307B><U+3081><U+3066><U+7BB1> #<U+8912><U+3081><U+3066> #homete_Tamiflu_Omutsu
https://t.co/2AjIiE228u",FALSE,0,NA,"1551526414",FALSE,NA,"1101807757303447552",NA,"<a href=""https://www.mottohomete.net"" rel=""nofollow"">MottoHomete</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"919","Health Communication Science Digest --  February 2019 https://t.co/Ny3H43slpB via @Granicus #Tamiflu Antiviral Afte… https://t.co/Vcc4gJesDM",FALSE,1,NA,"1551525309",TRUE,NA,"1101803120600977408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NJanitz",0,FALSE,FALSE,NA,NA
"920","@Haneru_Inaba <U+666E><U+901A><U+306B><U+30AB><U+30ED><U+30EA><U+30FC><U+30BC><U+30ED><U+3084><U+3093><U+3051>!",FALSE,1,"Haneru_Inaba","1551525063",FALSE,"1101801793170767872","1101802088856604672","995247053977485312","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_udon",0,FALSE,FALSE,NA,NA
"921","@Tamiflu_Omutsu <U+307E><U+FF1F>",FALSE,1,"Tamiflu_Omutsu","1551523282",FALSE,"1101750975126106112","1101794622416707584","1050067550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yami_ami_y",0,FALSE,FALSE,NA,NA
"922","@bunnybottle yes u didn’t respekt vitamin c smh..... but tamiflu will help u uwu",FALSE,1,"bunnybottle","1551518218",FALSE,"1101737748371783680","1101773378720014336","2544724524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j1n7n",0,FALSE,FALSE,NA,NA
"923","<U+30C8><U+30EA><U+30D7><U+30EB><U+30BB><U+30D6><U+30F3><U+62DD><U+3093><U+3067><U+304D><U+305F> https://t.co/gAVM7lHqfB",FALSE,2,NA,"1551514840",FALSE,NA,"1101759210914603008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_influ",0,FALSE,FALSE,NA,NA
"924","I am coming down with the flu. My temp is 101 F and I feel like I was hit by a cement truck. I guess I need antibio… https://t.co/7vftQnRKtI",FALSE,4,NA,"1551514604",TRUE,NA,"1101758222203908096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kathymitchell56",0,FALSE,FALSE,NA,NA
"925","<U+304F><U+3089><U+307F><U+3057><U+304A><U+304C><U+306B><U+3058><U+3042><U+3072><U+308D><U+305D><U+3052><U+3057><U+3071><U+306B><U+3058><U+3048>
<U+3053><U+308D><U+305A><U+3057> 

#peing #<U+8CEA><U+554F><U+7BB1> https://t.co/BGOdxoJ5ls",FALSE,1,NA,"1551513092",FALSE,NA,"1101751880785420288",NA,"<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"926","<U+533F><U+540D><U+3067><U+5C4A><U+3044><U+3066><U+307E><U+3059><U+3088>!
<U+7279><U+5B9A><U+3057><U+3088><U+3046><U+3068><U+601D><U+3048><U+3070><U+51FA><U+6765><U+308B><U+3093><U+3060><U+308D><U+3046><U+3051><U+3069><U+0001F914> 

#peing #<U+8CEA><U+554F><U+7BB1> https://t.co/onBlPdvVvv",FALSE,1,NA,"1551512928",FALSE,NA,"1101751190772101120",NA,"<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"927","<U+7D66><U+98DF><U+306B><U+7D0D><U+8C46><U+51FA><U+305F><U+3053><U+3068><U+306A><U+3044><U+3067><U+3059>!!!!!<U+521D><U+3081><U+3066><U+77E5><U+3063><U+305F> 

#peing #<U+8CEA><U+554F><U+7BB1> https://t.co/MCwgIDRz3n",FALSE,1,NA,"1551512876",FALSE,NA,"1101750975126106112",NA,"<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"928","<U+3084><U+3089><U+304B><U+3057><U+305F><U+3089><U+305D><U+308C><U+76F8><U+5FDC><U+306E><U+5FDC><U+916C><U+304C><U+3042><U+308B><U+3060><U+3051><U+3067><U+3084><U+3089><U+304B><U+3059><U+3053><U+3068><U+81EA><U+4F53><U+306F><U+8A31><U+3055><U+308C><U+3066><U+308B><U+3093><U+3067><U+3059><U+3088><U+306D>",FALSE,1,NA,"1551512839",FALSE,NA,"1101750819278348288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"929","<U+307D><U+3093><U+307A>;;;;;;;;;;",FALSE,0,NA,"1551512705",FALSE,NA,"1101750257203871744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"930","<U+304A><U+8179><U+75DB><U+3044>",FALSE,0,NA,"1551512420",FALSE,NA,"1101749059784593408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
"931","@kino_anry <U+3044><U+3044><U+306A><U+30FC><U+30FC><U+30FC>",FALSE,1,"kino_anry","1551510232",FALSE,"1101739624550957056","1101739884606193664","3177916872","<a href=""http://yoshika23218.com/"" rel=""nofollow"">twitcle plus</a>","tamiflu_net",0,FALSE,FALSE,NA,NA
"932","@Rx_Ed Isn’t it that Pts at risk of complications of influenza still should get tamiflu ( after 48 hrs ), it will n… https://t.co/ltFS9yMEQI",FALSE,2,"Rx_Ed","1551509328",TRUE,"1101681593247301632","1101736093165277184","445879553","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arsalanhahsmi",0,FALSE,FALSE,NA,NA
"933","@tamiflu_influ <U+305D><U+3046><U+3084><U+306D>!<U+3086><U+3046><U+59C9><U+3082><U+3044><U+306A><U+3044><U+3068><U+306D>!",FALSE,1,"tamiflu_influ","1551508308",FALSE,"1101731186487910400","1101731813444079616","1061672178616217600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toromixi",0,FALSE,FALSE,NA,NA
"934","@toromixi <U+4ECA><U+5EA6><U+3086><U+3046><U+3061><U+3083><U+3093><U+3082><U+547C><U+3093><U+3067><U+4F1A><U+304A><U+3046><U+306D>",FALSE,0,"toromixi","1551508158",FALSE,"1101728982486007808","1101731186487910400","950334326612242432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_influ",0,FALSE,FALSE,NA,NA
"935","@tamiflu_influ <U+307E><U+3041><U+79C1><U+3082><U+4ECA><U+96FB><U+8ECA><U+306E><U+4E2D><U+306A><U+3093><U+3067><U+3059><U+3051><U+3069><U+306D>",FALSE,0,"tamiflu_influ","1551507633",FALSE,"1101728576997474304","1101728982486007808","1061672178616217600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toromixi",0,FALSE,FALSE,NA,NA
"936","@toromixi <U+3055><U+3063><U+304D><U+307E><U+3067><U+535A><U+591A><U+3084><U+3063><U+305F><U+3093><U+3084><U+3051><U+3069><U+306D><U+3001><U+3001><U+3054><U+3081><U+3093><U+306D>ww",FALSE,1,"toromixi","1551507536",FALSE,"1101726284890046464","1101728576997474304","950334326612242432","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamiflu_influ",0,FALSE,FALSE,NA,NA
"937","@tamiflu_influ <U+3058><U+3083><U+3042><U+7121><U+7406><U+3060><U+30FC>w",FALSE,0,"tamiflu_influ","1551506990",FALSE,"1101723922846773248","1101726284890046464","1061672178616217600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toromixi",0,FALSE,FALSE,NA,NA
"938","<U+304A><U+30C7><U+30D6><U+4EBA><U+9593><U+306E><U+683C><U+597D><U+3059><U+308B><U+6A5F><U+4F1A><U+304B><U+3089><U+9003><U+3052><U+3059><U+304E><U+3066><U+4EBA><U+9593><U+6163><U+308C><U+3066><U+306A><U+3044><U+306E><U+3067><U+6319><U+52D5><U+4E0D><U+5BE9><U+306B><U+306A><U+308B><U+3051><U+3069><U+304C><U+3093><U+3070><U+308B>",FALSE,3,NA,"1551506661",FALSE,NA,"1101724907040206848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tamiflu_Omutsu",0,FALSE,FALSE,NA,NA
