"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Hay que destacar que las fronteras de los países son permeables a los virus, ya lo padecimos en la epidemia de infl… https://t.co/HedzfKbF5E",FALSE,0,NA,2019-02-16 23:51:19,TRUE,NA,"1096919986126245889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unirendgi01",0,FALSE,FALSE,NA,NA
"2","This appears to be true (see below)

President Barack Obama
Oct. 23, 2009: Declaration of a National Emergency With… https://t.co/c3oAByVv40",FALSE,0,NA,2019-02-16 23:50:37,TRUE,NA,"1096919812671000577",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DavidCaf",0,FALSE,FALSE,NA,NA
"3","@TertiusIII @Jesus_is_G_d @RubrumDiaboli @umfpt @hauxton @mawson_craig @DoesnAbout @Herceramus @_zero_gravitas… https://t.co/6piFrSRtOt",FALSE,2,"TertiusIII",2019-02-16 23:35:43,TRUE,"1096877659232129026","1096916060782149632","200713026","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TakeThatEpi",0,FALSE,FALSE,NA,NA
"4","@TarikSaqi @mouadcom C'est dommage, il fallait faire un tour au salon du livre pour comprendre qu'il ne faut le vac… https://t.co/EL50iWPRgk",FALSE,1,"TarikSaqi",2019-02-16 23:08:13,TRUE,"1096907811609554944","1096909140868415488","571328041","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azizzaghari68",1,FALSE,FALSE,NA,NA
"5","i seriously have fever...

a few days ago i was infected with H1N1 and its shit...

huulp.",FALSE,0,NA,2019-02-16 22:53:15,FALSE,NA,"1096905375314522112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viralgreek",0,FALSE,FALSE,NA,NA
"6","Two more succumb to H1N1, death toll reaches 18 https://t.co/AdvLIYVCKT",FALSE,0,NA,2019-02-16 22:39:29,FALSE,NA,"1096901908906823681",NA,"<a href=""http://www.toi.in"" rel=""nofollow"">cmssocialservice</a>","TOICitiesNews",0,FALSE,FALSE,NA,NA
"7","https://t.co/VplhY2YabX",FALSE,0,NA,2019-02-16 22:34:38,FALSE,NA,"1096900689886883841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Akpolitikahaber",0,FALSE,FALSE,NA,NA
"8","@stevemishket Exactly
Because it had the hallmark of a pending epidemic
'Although there has been no exact count, of… https://t.co/QlAjMosVta",FALSE,0,"stevemishket",2019-02-16 22:29:35,TRUE,"1096773954247766016","1096899420845735937","18463092","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Porgybait",0,FALSE,FALSE,NA,NA
"9","@PreguntaMama Así es a vacunarse!!! Cuantas enfermedades han logrado evitarse recuerden antiguamente las epidemias… https://t.co/nFPfm3OvPJ",FALSE,0,"PreguntaMama",2019-02-16 22:16:33,TRUE,"1096739629737349121","1096896140769927169","234808306","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Margot2009",0,FALSE,FALSE,NA,NA
"10","@Scavino45 @realDonaldTrump The path on this seems pretty unassailable.  90% of illegal drugs coming thru the south… https://t.co/y0fDmgg73B",FALSE,0,"Scavino45",2019-02-16 21:56:31,TRUE,"1096628767701848064","1096891095475208192","823367015830323201","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kyriel007",0,FALSE,FALSE,NA,NA
"11","tengo nomas lo que se llama influenza H1N1 https://t.co/hSsogjxSzk",FALSE,0,NA,2019-02-16 21:29:47,FALSE,NA,"1096884368918831105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Isabel01Dalia",0,FALSE,FALSE,NA,NA
"12","@roycedanger @thehill @TheHillOpinion Obama declared a national emergency during the H1N1 swine flu epidemic in 200… https://t.co/waVqFyUOgS",FALSE,0,"roycedanger",2019-02-16 21:28:27,TRUE,"1096881599889788928","1096884034213429250","798970024736145408","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realsockinit",0,FALSE,FALSE,NA,NA
"13","@belcherjody1 @DonBrown54 And swine flu? H1N1 emergency was to aid where?",FALSE,0,"belcherjody1",2019-02-16 21:18:17,FALSE,"1096854314361016325","1096881474874138624","4710723148","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liberaladam2",0,FALSE,FALSE,NA,NA
"14","#Suriname #H1N1 - Une fillette de cinq ans, semble être décédée des suites du virus de la grippe A (H1N1), ou ""grip… https://t.co/R6qeVYfPuX",FALSE,0,NA,2019-02-16 21:17:42,TRUE,NA,"1096881330091118592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eric_gernez",4,FALSE,FALSE,NA,NA
"15","Anthony Fauci showcases data on H1N1 influenza and lag of vaccine vs onset of 2009 pandemic #AAASmtg https://t.co/EMalEBUBkr",FALSE,1,NA,2019-02-16 21:12:19,FALSE,NA,"1096879976056528896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BillProvine",1,FALSE,FALSE,NA,NA
"16","@LindaForAmerica @BlueStateSOS @POTUS That’s one of the stupidest things I’ve ever seen. National emergency for the… https://t.co/V6B4mbh1B8",FALSE,0,"LindaForAmerica",2019-02-16 21:11:28,TRUE,"1096848867818008576","1096879759785512960","984557675278041088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liberaladam2",0,FALSE,FALSE,NA,NA
"17","@cjmartin23 A 2009 H1N1",FALSE,1,"cjmartin23",2019-02-16 21:09:41,FALSE,"1096807389729239041","1096879309388566529","56487487","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EcmoNinja",0,FALSE,FALSE,NA,NA
"18","@SallyRMelb @LoveNotGreed Have a lot of 2009 H1N1 -it is covered by the vaccine. #getaflushot #theflu #Influenza",FALSE,0,"SallyRMelb",2019-02-16 21:08:45,FALSE,"1096782649723543552","1096879075451228161","255807625","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EcmoNinja",0,FALSE,FALSE,NA,NA
"19","First it was West Nile Virus, then Sars, then Ebola, then Zika, then H1N1 and the Bird flu... now zombie dear? Lol.… https://t.co/JFlNerBArj",FALSE,5,NA,2019-02-16 20:46:55,TRUE,NA,"1096873582234198016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JasonBassler1",1,FALSE,FALSE,NA,NA
"20","Flu activity has increased through the week of 2/9, reaching a new high for the season. Widespread activity, predom… https://t.co/NPdNXx51br",FALSE,3,NA,2019-02-16 20:43:01,TRUE,NA,"1096872602465906688",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","famfightflu",3,FALSE,FALSE,NA,NA
"21","@AlbertAmpere @DrinksandWings Sanctions, and things like H1N1 Pandemic. Not to circumvent Congress's co-equal role… https://t.co/YbmQ3ReJeQ",FALSE,0,"AlbertAmpere",2019-02-16 20:33:49,TRUE,"1096493319432163328","1096870283942789120","3185441084","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MorOhmic",0,FALSE,FALSE,NA,NA
"22","@RyanCollins2343 @DrinksandWings @demario__davis Yeah, they were all for sanctions against bad actors, and one for… https://t.co/EJL45Opt85",FALSE,1,"RyanCollins2343",2019-02-16 20:31:37,TRUE,"1096491617534529541","1096869732211412992","968173818647687168","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MorOhmic",0,FALSE,FALSE,NA,NA
"23","@Glenofthe In 2009 he declared emergency for H1N1, which he used to push ACA. It was passed in 2010.",FALSE,0,"Glenofthe",2019-02-16 20:28:33,FALSE,"1096860140257665024","1096868958077100034","2943165856","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_southerngurl2_",0,FALSE,FALSE,NA,NA
"24","@CryptoNewman @DrinksandWings Yeah, 11 sanctions against bad actors, plus H1N1 Pandemic. Same for Bush, plus one fo… https://t.co/QqBCUiifo9",FALSE,0,"CryptoNewman",2019-02-16 20:24:36,TRUE,"1096706705134624768","1096867964698193920","1020396242361364480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MorOhmic",0,FALSE,FALSE,NA,NA
"25","@Lana42641608 @AidanJohnMoffat Well, mostly, but it’s worth bearing in mind that H1N1 strain of common flu targets… https://t.co/OdeaxiCmkr",FALSE,0,"Lana42641608",2019-02-16 20:21:14,TRUE,"1096865106170920961","1096867117859786753","1049051543255896065","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PomonaUK",0,FALSE,FALSE,NA,NA
"26","@bbluebelle @markknoller All but one of Obama's 11 state of emergencies had to do w/ freezing assets of agents of f… https://t.co/KexrqGxoh0",FALSE,0,"bbluebelle",2019-02-16 19:59:46,TRUE,"1096561607730176000","1096861715688493057","1044581025291145217","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nottongtied",0,FALSE,FALSE,NA,NA
"27","@gate49mt @Ilhan His only declaration not centered on foreign interests came in 2009, when he declared a national e… https://t.co/D3XJG9gjbL",FALSE,0,"gate49mt",2019-02-16 19:57:20,TRUE,"1096858204968050688","1096861104049922055","1483969248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatchaGreenTe16",0,FALSE,FALSE,NA,NA
"28","Influenza activity is widespread in the European Region. Over 90% of influenza A viruses detected from SARI surveil… https://t.co/C2vLrVEdMl",FALSE,0,NA,2019-02-16 19:52:15,TRUE,NA,"1096859825013772288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GertvanderHoek",0,FALSE,FALSE,NA,NA
"29","@FranAchnitz @DeniseRyanEvent @lyndacicciari @PressSec @realDonaldTrump Here’s a few of BO’s ::The 2009 H1N1 Influe… https://t.co/nqhu3mDmAm",FALSE,6,"FranAchnitz",2019-02-16 19:44:39,TRUE,"1096657466304225280","1096857911387713536","3039296879","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thormanslt",0,FALSE,FALSE,NA,NA
"30","I see a lot of ignorant people posting stats for national emergencies declared by each POTUS. Obama, for instance,… https://t.co/ZEKwym1eqF",FALSE,0,NA,2019-02-16 19:28:21,TRUE,NA,"1096853808402100224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shelbymustang",0,FALSE,FALSE,NA,NA
"31","@seancannell I'm getting the Zoom H1N1 (or whatever it's called) this spring.",FALSE,0,"seancannell",2019-02-16 19:13:45,FALSE,"1096832933267034112","1096850136758738944","46419622","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeBuffWellness",0,FALSE,FALSE,NA,NA
"32","@BmartThe @PoliticsThats @Gpeters419 @charlie_savage @nytimes By the ""national emergencies Obama declared"" you mean… https://t.co/vkZVYibQbr",FALSE,0,"BmartThe",2019-02-16 19:05:29,TRUE,"1096363738318409728","1096848053779267584","920683563107971072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cherish_Desire",0,FALSE,FALSE,NA,NA
"33","@ZacharyNB @Madstar42 @kathygriffin they are equal to the border crisis.  It is just being called fake bc it doesn’… https://t.co/WrcpqGy8FO",FALSE,0,"ZacharyNB",2019-02-16 19:01:09,TRUE,"1096821687331553280","1096846966900838400","94461157","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClayTrudo",0,FALSE,FALSE,NA,NA
"34","h1n1",FALSE,1,NA,2019-02-16 18:55:59,FALSE,NA,"1096845665227993089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tuamorcanelo",0,FALSE,FALSE,NA,NA
"35","@mattblaze To be fair (though why should I be), when Obama declared a national emergency because of swine flu, ther… https://t.co/N7tqrwXg6u",FALSE,4,"mattblaze",2019-02-16 18:53:22,TRUE,"1096806296089706496","1096845007443525632","26567591","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carrickdb",0,FALSE,FALSE,NA,NA
"36","@charliekirk11 They were actually emergencies like the H1N1 flu, threats of nuclear weapons, blocking criminal orga… https://t.co/v0QqC0SC9s",FALSE,2,"charliekirk11",2019-02-16 18:49:52,TRUE,"1096615874751053828","1096844125004025857","292929271","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RevLeslye",0,FALSE,FALSE,NA,NA
"37","@SaintJrich @WizardSynth Your #s are wrong. Also, National emergencies called by previous Presidents were related t… https://t.co/h7pUpbDYSF",FALSE,0,"SaintJrich",2019-02-16 18:45:28,TRUE,"1096459882189017094","1096843018420871168","785516409589596160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianafig723",0,FALSE,FALSE,NA,NA
"38","Yesterday the President declared a National Emergency. This is an important tool for times of imminent danger. Exam… https://t.co/QSbEZZDWAK",FALSE,0,NA,2019-02-16 18:44:50,TRUE,NA,"1096842857242083330",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidGo12877346",0,FALSE,FALSE,NA,NA
"39","@StefanMolyneux Obama's emergency declarations were aimed at blocking property of ""certain persons"" involved in cri… https://t.co/43Gac8SISJ",FALSE,0,"StefanMolyneux",2019-02-16 18:37:03,TRUE,"1096176357434843136","1096840901337346049","313038011","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarrynGadd",0,FALSE,FALSE,NA,NA
"40","@amancallamie Virus ni dia mcm selsema burung, h1n1, anjing gila and few others jugak. Virus cause from animal yg boleh jangkit kat manusia.",FALSE,3,"amancallamie",2019-02-16 18:32:49,FALSE,"1096425405462925318","1096839834541256705","60185539","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","afiekyl",1,FALSE,FALSE,NA,NA
"41","Nationally, 34 influenza-associated pediatric deaths have been reported so far.
https://t.co/u9wfM7kY3X",FALSE,2,NA,2019-02-16 18:26:04,FALSE,NA,"1096838136678764544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wxyzdetroit",4,FALSE,FALSE,NA,NA
"42","#H1N1

On va descendre un conteneur 

tu achètes @le3zaoui ? https://t.co/3m3gvD0KrS",FALSE,0,NA,2019-02-16 18:22:54,FALSE,NA,"1096837340515962880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bygmillion",0,FALSE,FALSE,NA,NA
"43","Swine Flu (H1N1): Symptoms,Prevention &amp; Treatment https://t.co/cWg9HmGxE2 via @misra_amrita",FALSE,0,NA,2019-02-16 18:22:03,FALSE,NA,"1096837124844732416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nehajainu",0,FALSE,FALSE,NA,NA
"44","@430rhonda @BradChelmsley @Jordan_Sather_ Right Ron Paul called him out on this...One of his National Emergencies H1N1 ""swine flu""",FALSE,1,"430rhonda",2019-02-16 18:21:11,FALSE,"1096813547315707905","1096836906678009856","29063596","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JesibelGrace",0,FALSE,FALSE,NA,NA
"45","Obama’s only declaration not centered on foreign interests came in 2009, when he declared a national emergency to d… https://t.co/dslZqNybel",FALSE,1,NA,2019-02-16 18:18:43,TRUE,NA,"1096836285149384704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SherriMcGimsey",1,FALSE,FALSE,NA,NA
"46","@ColumbiaBugle @AnnCoulter @POTUS Well after declaring a National Emergency, POTUS is at his Trump Palm Beach golf… https://t.co/tYKp7qi1dA",FALSE,2,"ColumbiaBugle",2019-02-16 18:18:06,TRUE,"1096575152232443904","1096836132720046082","3267456386","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unite4HopeNow",0,FALSE,FALSE,NA,NA
"47","@RaghusharmaINC sir focus on topic jaipuria hospital d’t have h1n1 test facility n not having complete mesicine thi… https://t.co/kgu3Z9j0y4",FALSE,0,"RaghusharmaINC",2019-02-16 18:17:27,TRUE,NA,"1096835965614804993","517767805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pankajg96376165",0,FALSE,FALSE,NA,NA
"48","@Twitchaloupka @Alyssa_Milano October 23, 2009: Proclamation 8443,Declaration of a National Emergency With Respect… https://t.co/vovAiaqrW7",FALSE,1,"Twitchaloupka",2019-02-16 18:07:54,TRUE,"1096531573892136960","1096833562026754048","25352814","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SafiaIsta",0,FALSE,FALSE,NA,NA
"49","Presidential Documents55439 Federal  Register/ 2009  Declaration   of   a   National   Emergency   [Obama] With   R… https://t.co/6wsg2v8ihw",FALSE,0,NA,2019-02-16 18:04:32,TRUE,NA,"1096832717038239745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DaylilyWillow",0,FALSE,FALSE,NA,NA
"50","@fatmanurtekbas H1N1 amin",FALSE,1,"fatmanurtekbas",2019-02-16 17:59:25,FALSE,"1096830609329143808","1096831429756051458","883857807354757120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whumgaliba",0,FALSE,FALSE,NA,NA
"51","In his eight years office, former President Barack Obama declared 12 states of national emergency. These declaratio… https://t.co/OJYsGauZ5e",FALSE,0,NA,2019-02-16 17:47:07,TRUE,NA,"1096828334699212801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","simplecotton11",0,FALSE,FALSE,NA,NA
"52","@HappyMom3Boys @TheRightMelissa @realDonaldTrump Well, maybe the H1N1 did. I dunno.",FALSE,1,"HappyMom3Boys",2019-02-16 17:46:15,FALSE,"1096826554997489666","1096828114766909440","26363301","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SirGoldenrod",0,FALSE,FALSE,NA,NA
"53","@nihilnovi @JosephG00583385 https://t.co/XkMxKkc2hr - And here's an eleventh, also not included in Melissa's list.",FALSE,1,"SirGoldenrod",2019-02-16 17:39:22,FALSE,"1096826213799288834","1096826382380875777","2564631644","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SirGoldenrod",0,FALSE,FALSE,NA,NA
"54","@MIGOP Correct, for the following.
H1N1 flu epidemic, Blocking money meant for Libya, Somalia, Venezuela, people en… https://t.co/wUBSJMotSN",FALSE,1,"MIGOP",2019-02-16 17:36:04,TRUE,"1096797639205474305","1096825551828979713","17235172","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","montej414",0,FALSE,FALSE,NA,NA
"55","@LuluP44 @charliekirk11 The 13 number is bogus. 
https://t.co/3wKedUDHZd - Here's ten of 'em
One not included is the H1N1 one",FALSE,0,"LuluP44",2019-02-16 17:34:07,FALSE,"1096745213631086594","1096825060319526919","2264742043","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SirGoldenrod",0,FALSE,FALSE,NA,NA
"56","Le peste negra se consideró parte fundamental para salir del medioevo al renacimiento, y la gripe H1n1 solo hizo de… https://t.co/yjbQB5u4KY",FALSE,0,NA,2019-02-16 17:33:01,TRUE,NA,"1096824784292405249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_Farjatluis",0,FALSE,FALSE,NA,NA
"57","@cmur322 @TheRightMelissa @charliekirk11 Yes. These were sanctions, plus there was the one regarding H1N1 and cyber-crime.",FALSE,1,"cmur322",2019-02-16 17:29:26,FALSE,"1096770868636717056","1096823883624300544","23202568","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SirGoldenrod",0,FALSE,FALSE,NA,NA
"58","@mstone0954 @cspanwj H1N1 Flu, nukes, narcotics and various other economic sanctions. Listed conveniently here:
https://t.co/drDjcOpeof",FALSE,0,"mstone0954",2019-02-16 17:29:03,FALSE,"1096809340940488705","1096823788275146754","174389477","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","furtogo",0,FALSE,FALSE,NA,NA
"59","@CopseyCarl @BDuffy76 @TheRightMelissa @charliekirk11 The point being made is that Melissa is a complete liar. She… https://t.co/YFDQxbFCnV",FALSE,1,"CopseyCarl",2019-02-16 17:25:10,TRUE,"1096725294650671104","1096822811753148416","1079110527127834625","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SirGoldenrod",0,FALSE,FALSE,NA,NA
"60","@byznrcvr H1n1 virüsü belirtileri var sanirim acil olarak doktora gidin kardesim",FALSE,1,"byznrcvr",2019-02-16 17:24:48,FALSE,"1096815026135072774","1096822717725184000","731929011903954945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","musaozbek_",0,FALSE,FALSE,NA,NA
"61","@TheBaseIsBack @DavyCro50709303 @SpeakerPelosi @SenSchumer @SenFeinstein @KamalaHarris @SenBooker @SenBlumenthal… https://t.co/wmRVuURt2X",FALSE,5,"TheBaseIsBack",2019-02-16 17:21:25,TRUE,"1096803459221852160","1096821866960904193","16954003","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fedupcitizen16",1,FALSE,FALSE,NA,NA
"62","@ClayTrudo @Madstar42 @kathygriffin Are you trying to say that Somalian pirates, the H1N1 pandemic, arab spring, th… https://t.co/90BSN6sbTU",FALSE,3,"ClayTrudo",2019-02-16 17:20:42,TRUE,"1096726009473318913","1096821687331553280","218547016","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZacharyNB",0,FALSE,FALSE,NA,NA
"63","Just for contrast, a president once delcared a national emergency for H1N1 Flu don't believe me? Look it up.",FALSE,1,NA,2019-02-16 17:17:23,FALSE,NA,"1096820849074679813",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trader_304",0,FALSE,FALSE,NA,NA
"64","(or maybe 10 out of 12, or 10 out of 11. All I can find are lists of currently active NE's, while the only inactive… https://t.co/yFjj13liqi",FALSE,0,"SirGoldenrod",2019-02-16 17:06:35,TRUE,"1096816601528238081","1096818131270619136","2564631644","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SirGoldenrod",0,FALSE,FALSE,NA,NA
"65","@azerazad95 Sevgi deyil bu dediyiniz flirtdi qarisdirmiyin",FALSE,2,"azerazad95",2019-02-16 16:58:14,FALSE,"1096747424402624512","1096816032667389953","702727126","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viirus_h1n1",0,FALSE,FALSE,NA,NA
"66","@ATrickledown @sere7579 @mike_knoke @BillKristol @LindseyGrahamSC @POTUS No. Almost all past National Emergencies d… https://t.co/DZkVapTmoU",FALSE,1,"ATrickledown",2019-02-16 16:35:58,TRUE,"1096807570000334848","1096810429806985216","999820298584125440","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anotherspaniel",0,FALSE,FALSE,NA,NA
"67","@charliekirk11 @ajcdeane Actually Obama declared 12 national emergencies, not 13. The only domestic one was to tack… https://t.co/6J2Jq1kzPt",FALSE,0,"charliekirk11",2019-02-16 16:35:58,TRUE,"1096615874751053828","1096810426283773952","292929271","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benp_norton",0,FALSE,FALSE,NA,NA
"68","#Influencer con H1N1 <U+0001F92D>",FALSE,1,NA,2019-02-16 16:24:27,FALSE,NA,"1096807531886841856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Atalaya_De_Dios",0,FALSE,FALSE,NA,NA
"69","@zerodayfinance From CDC website: Among adults =50 years, vaccine effectiveness against all influenza types and inf… https://t.co/nofv0sz82w",FALSE,0,"zerodayfinance",2019-02-16 16:18:59,TRUE,"1096800016465842178","1096806152611024898","809980977409835008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avocadogreta",0,FALSE,FALSE,NA,NA
"70","Fun facts<U+0001F600>
President #BarackObama 
Declared a #NationalEmergency
During the #H1N1 swine #flu epidemic in 2009
To ac… https://t.co/1AX6jV6xpr",FALSE,3,NA,2019-02-16 16:11:00,TRUE,NA,"1096804145502158848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yolibeans",0,FALSE,FALSE,NA,NA
"71","@DavyCro50709303 @SpeakerPelosi @SenSchumer @SenFeinstein @KamalaHarris @SenBooker @SenBlumenthal @SenWarren… https://t.co/oCqbdrM2H4",FALSE,47,"DavyCro50709303",2019-02-16 16:08:16,TRUE,"1096797641638199296","1096803459221852160","1054780687641759744","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheBaseIsBack",37,FALSE,FALSE,NA,NA
"72","@RoyBatt40866883 @frang8c @justinamash The H1N1 virus outbreak in 2009?",FALSE,0,"RoyBatt40866883",2019-02-16 16:03:25,FALSE,"1096798889221459968","1096802238067027969","1005657856459321345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Polarbear56",0,FALSE,FALSE,NA,NA
"73","#Flu News Europe week 6 update #H1N1 #H3N2  https://t.co/SWrP4FL4x0",FALSE,3,NA,2019-02-16 16:01:47,FALSE,NA,"1096801826295431168",NA,"<a href=""http://www.typepad.com/"" rel=""nofollow"">Typepad</a>","Crof",1,FALSE,FALSE,NA,NA
"74","<U+0001F1E7><U+0001F1E6><U+73FE><U+5728><U+65E7><U+30E6><U+30FC><U+30B4><U+3067><U+306F>A<U+578B><U+30A4><U+30F3><U+30D5><U+30EB><U+30A8><U+30F3><U+30B6><U+306E>H1N1<U+3068>H3N2<U+304C><U+6D41><U+884C><U+3057><U+3066><U+3044><U+308B><U+304C><U+3001><U+30DC><U+30B9><U+30CB><U+30A2><U+306E><U+30B9><U+30EB><U+30D7><U+30B9><U+30AB><U+5171><U+548C><U+56FD><U+516C><U+5171><U+885B><U+751F><U+7814><U+7A76><U+6240><U+306E><U+767A><U+8868><U+306B><U+3088><U+308B><U+3068><U+30B9><U+30EB><U+30D7><U+30B9><U+30AB><U+5171><U+548C><U+56FD><U+3067><U+306F>A<U+578B><U+30A4><U+30F3><U+30D5><U+30EB><U+306B><U+3088><U+308A>14<U+65E5><U+3068>15<U+65E5><U+306B><U+66F4><U+306B>2<U+4EBA><U+306E><U+60A3><U+8005><U+304C><U+6B7B><U+4EA1><U+3001><U+6B7B><U+8005><U+6570><U+304C>42<U+4EBA><U+306B><U+3002><U+305F><U+3060><U+3057>… https://t.co/RcktfbiXsJ",FALSE,3,NA,2019-02-16 15:57:35,TRUE,NA,"1096800768424923137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Svetislavkun",1,FALSE,FALSE,NA,NA
"75","@I3urton49 @TheRightMelissa @charliekirk11 Facts matter. One was for the H1N1 pandemic. One was against Russia to b… https://t.co/gR8O9TWvmm",FALSE,2,"I3urton49",2019-02-16 15:53:30,TRUE,"1096797846387343360","1096799742611386371","739792397740081152","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkcollins_99",0,FALSE,FALSE,NA,NA
