"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1088","Medical News Today: Top 7 essential oils for sinus congestion https://t.co/M9b00emzca",FALSE,0,NA,"1551307971",FALSE,NA,"1100891541013520384",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RollatorsWalker",0,FALSE,FALSE,NA,NA
"1089","another sinus infection <U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,0,NA,"1551307843",FALSE,NA,"1100891001797992448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cj472f",0,FALSE,FALSE,NA,NA
"1090","Medical News Today: Top 7 essential oils for sinus congestion For More: <U+0001F4CC>100% Free Products. <U+0001F4CC>+98987 Happy Customer… https://t.co/qEfg5hhJdf",FALSE,0,NA,"1551307840",TRUE,NA,"1100890989366075392",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","InHealthful",0,FALSE,FALSE,NA,NA
"1091","Still getting over this sinus infection and hoping my girl doesn’t leave mefrom how annoying I am. Won’t be at any… https://t.co/N3URM7UDFO",FALSE,1,NA,"1551307831",TRUE,NA,"1100890952967827456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwherron10",0,FALSE,FALSE,NA,NA
"1092","Sinus infections = death.",FALSE,0,NA,"1551307809",FALSE,NA,"1100890860995133440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brooke_Mayo",0,FALSE,FALSE,NA,NA
"1093","Medical News Today: Top 7 essential oils for sinus congestion https://t.co/uwKARQT2og",FALSE,0,NA,"1551307716",FALSE,NA,"1100890469381427200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Scott_Filler",0,FALSE,FALSE,NA,NA
"1094","@Sinus_FusionBoy <U+304A><U+306F><U+3088><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+263A><U+FE0F>",FALSE,1,"Sinus_FusionBoy","1551307684",FALSE,"1100888369158971392","1100890334861524992","1032607676646055936","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iq82N4nef6G5pup",0,FALSE,FALSE,NA,NA
"1095","My life is honestly a mess at night... sinus, mosquito bites, heat what what eh",FALSE,0,NA,"1551307635",FALSE,NA,"1100890131312099328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LetiMaluleka",0,FALSE,FALSE,NA,NA
"1096","@DrGRuralMD @reepRN @LoriRuder I dont believe I have the flu (No fever, no congestion no runny nose)
Only have sinu… https://t.co/C2f4AI65sz",FALSE,0,"DrGRuralMD","1551307632",TRUE,"1100859704505438208","1100890116883591168","1451596640","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TJR88",0,FALSE,FALSE,NA,NA
"1097","Top 7 essential oils for sinus congestion https://t.co/zGExOVNzfx https://t.co/G5B5hMQXgT",FALSE,0,NA,"1551307563",FALSE,NA,"1100889829183651840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JenniM_17",0,FALSE,FALSE,NA,NA
"1098","@Sinus_FusionBoy <U+304A><U+306F><U+3088><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+0001F337>

<U+30D5><U+30A9><U+30ED><U+30FC><U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+3002>
<U+3088><U+308D><U+3057><U+304F><U+304A><U+9858><U+3044><U+3057><U+307E><U+3059>|•'-'•)<U+0648><U+2727>",FALSE,1,"Sinus_FusionBoy","1551307558",FALSE,"1100888369158971392","1100889807046098944","1032607676646055936","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","19700119T",0,FALSE,FALSE,NA,NA
"1099","I missed the last two days of #gc2019 with a terrible sinus infection &amp; woke up to my church rejecting actively &amp; p… https://t.co/HseDayhzeX",FALSE,12,NA,"1551307542",TRUE,NA,"1100889741124341760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katiedbyers",2,FALSE,FALSE,NA,NA
"1100","@KimberlyISYMFS Do what you can girl. I e been sick since Dec 18th and I'm on my third round of treatment and I'm p… https://t.co/fL6gxIgtQD",FALSE,2,"KimberlyISYMFS","1551307505",TRUE,"1100887981206978560","1100889586182574080","916879416822829056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Latina_Amer1968",0,FALSE,FALSE,NA,NA
"1101","@soarincv @whydontwemusic @SeaveyDaniel @JonahMarais @corbynbesson @jackaverymusic @ImZachHerron Amazing job! You s… https://t.co/5lQKLkGS5C",FALSE,1,"soarincv","1551307504",TRUE,"1087825640836030464","1100889581107535872","968141383499382784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maddieolson_12",0,FALSE,FALSE,NA,NA
"1102","Sinus infection number 45 this year just throw my whole sinuses away at this point",FALSE,0,NA,"1551307405",FALSE,NA,"1100889167523926016",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","TheNotorious_KB",0,FALSE,FALSE,NA,NA
"1103","I wish my doctor was chill enough that I could walk in tomorrow and say, ""I'm back on my bullshit,"" and he would ju… https://t.co/UutWJr5JYT",FALSE,2,NA,"1551307374",TRUE,NA,"1100889035030085632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarii_potter",0,FALSE,FALSE,NA,NA
"1104","I’ve got a chronic disease! 

Named : di SINUS! <U+0001F927><U+0001F62D>",FALSE,1,NA,"1551307230",FALSE,NA,"1100888433709498368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tumi_Jess",0,FALSE,FALSE,NA,NA
"1105","<U+304A><U+306F><U+3088><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059><U+2600>",FALSE,131,NA,"1551307215",FALSE,NA,"1100888369158971392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sinus_FusionBoy",1,FALSE,FALSE,NA,NA
"1106","I’m about to break into the micro lab and steal a bunch of antibiotic disks and shove them down my throat because a… https://t.co/9hxfowJI2c",FALSE,1,NA,"1551307205",TRUE,NA,"1100888326544990208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AsmanLeslie",0,FALSE,FALSE,NA,NA
"1107","Still sick and my face hurts so much sinus pressure <U+0001F629><U+0001F62D>",FALSE,0,NA,"1551307077",FALSE,NA,"1100887790676557824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anjelicaaxo",0,FALSE,FALSE,NA,NA
"1108","All of trumps team have serious sinus issues and it’s stressing me out none of them have done anything about it.",FALSE,0,NA,"1551306971",FALSE,NA,"1100887348215078912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ihatechristine2",0,FALSE,FALSE,NA,NA
"1109","Essential oils for sinus congestion: Best oils and how to use them https://t.co/I86pboEIaJ",FALSE,0,NA,"1551306875",FALSE,NA,"1100886944593178624",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","myHealthPal",0,FALSE,FALSE,NA,NA
"1110","My immune system has always been the worst. I had a sinus infection 3 weeks ago and now I have the flu <U+0001F644>",FALSE,0,NA,"1551306791",FALSE,NA,"1100886592263213056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","audreywakham",0,FALSE,FALSE,NA,NA
"1111","@MuseumMichael I feel you. Getting sick is one of my greatest fears here in Japan (because I don't want to have to… https://t.co/5G6yaCDbOZ",FALSE,1,"MuseumMichael","1551306687",TRUE,"1100883341425946624","1100886156676259840","3042569242","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Starshadw",0,FALSE,FALSE,NA,NA
"1112","@lisalashes42 I’m a proper bundle of joy tonight!! Currently on steroids to treat sinus inflammation infection and… https://t.co/I4eNa28RzZ",FALSE,1,"lisalashes42","1551306664",TRUE,"1100877088599494656","1100886059863425024","2740647777","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swilliams73",0,FALSE,FALSE,NA,NA
"1113","@Justina_PC Just like that. I was exhausted. I slept for almost 2 days straight. Felt like sinus pressure. I never… https://t.co/Xy1orG319G",FALSE,0,"Justina_PC","1551306341",TRUE,"1100835758603206656","1100884702993494016","321243562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arrenmahgan",0,FALSE,FALSE,NA,NA
"1114","I feel like a Nyquil commercial.  
Sneezing <U+2714>
Coughing <U+2714>
Stuffy nose <U+2714>
Runny nose<U+2714>
Sinus pressure <U+2714>
Itchy watery ey… https://t.co/ZgNRkqXbse",FALSE,0,NA,"1551306282",TRUE,NA,"1100884458285223936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KluttsTammie",0,FALSE,FALSE,NA,NA
"1115","Combination of running &amp; walking to get this cold bug out of me, dealing with stuffy sinus, headaches &amp; congestion… https://t.co/sW5Sap231B",FALSE,0,NA,"1551306279",TRUE,NA,"1100884444922097664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GVJR02",0,FALSE,FALSE,NA,NA
"1116","How do germs pick a side of the nose to colonize?
Do they use Zillow and filter down to just nostrils? By square fo… https://t.co/HuAJQBTqST",FALSE,0,"rach_art","1551306168",TRUE,"1100883356005351424","1100883976217153536","792426854967803904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rach_art",0,FALSE,FALSE,NA,NA
"1117","esse ano eu vou arrastar o marista INTEIRO comigo pra sinus",FALSE,1,NA,"1551306125",FALSE,NA,"1100883795954286592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","as_far_as_pluto",0,FALSE,FALSE,NA,NA
"1118","@ubersoft Me: *tries to formulate thoughtful response about how I agree with this* Sinus Infection: ""Hey, fuck you, go lie down.""",FALSE,1,"ubersoft","1551306011",FALSE,"1100475184551727104","1100883318843703296","16608508","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MelTorefas",0,FALSE,FALSE,NA,NA
"1119","aiaiaiai tantos comitês legais na sinus e eu só quero entrar em todos",FALSE,0,NA,"1551305956",FALSE,NA,"1100883090417823744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","as_far_as_pluto",0,FALSE,FALSE,NA,NA
"1120","@kcastillo_bates It’s just a sinus infection <U+0001F623> I’m so glad I don’t have the flu <U+0001F64F><U+0001F3FC>",FALSE,1,"kcastillo_bates","1551305820",FALSE,"1100823384210980864","1100882520059469824","1529807251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaylynallene",0,FALSE,FALSE,NA,NA
"1121","The doctor prescribed nasal spray but I don’t like treating my sinus canals to nice things.",FALSE,1,NA,"1551305719",FALSE,NA,"1100882096564985856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tyler_Meushaw",0,FALSE,FALSE,NA,NA
"1122","You experience chronic allergies or sinus pain.",FALSE,0,"TheJaseFiles","1551305712",FALSE,"1100882006378991616","1100882063606140928","984783764692795392","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheJaseFiles",0,FALSE,FALSE,NA,NA
"1123","@akm_alexis actually, the nose hairs just retreat to the chest, but yeah. it does clear the sinus and a few other areas.",FALSE,1,"akm_alexis","1551305672",FALSE,"1100876647618744320","1100881899025776640","704460345612623872","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","royalgecko",0,FALSE,FALSE,NA,NA
"1124","nope it’s a sinus infection AWESOME",FALSE,1,"kt_mcpherson","1551305574",FALSE,"1100052124401061888","1100881487052840960","409549486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kt_mcpherson",0,FALSE,FALSE,NA,NA
"1125","Im off to work. 
Head feels light and also i have a odd pressure sensation on the side which idk if its from the an… https://t.co/LvnflaI72g",FALSE,2,NA,"1551305490",TRUE,NA,"1100881135184371712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meikookie",0,FALSE,FALSE,NA,NA
"1126","I’m sitting here with a sinus infection dying because I can’t breath and sneezing hurts, and I keep thinking imagin… https://t.co/uh5SgiO6eS",FALSE,1,NA,"1551305474",TRUE,NA,"1100881067467169792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelleWendell727",0,FALSE,FALSE,NA,NA
"1127","@russellcrowe hi there <U+0001F970><U+0001F48B>xx <U+0001F49E>I’m suffering from a sinus semi migraine.. Nothing jump starting today, but happy to s… https://t.co/tKJXMN1DsQ",FALSE,0,"russellcrowe","1551305409",TRUE,NA,"1100880795852513280","133093395","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liltexasgal8",0,FALSE,FALSE,NA,NA
"1128","@SamSmithTweets <U+0001F922><U+0001F922> OMG and when you breathe and it hangs in the back of your throat and stays in your sinus passages.",FALSE,0,"SamSmithTweets","1551305289",FALSE,"1100789323123826688","1100880291361705984","36991422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2precious4world",0,FALSE,FALSE,NA,NA
"1129","#Repost @bonegums get_reposter 
Even after successful ridge preservation and regenerating the buccal plate, A sinus… https://t.co/xxYEjFxszq",FALSE,0,NA,"1551305152",TRUE,NA,"1100879714942681088",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","drtalmohammadi",0,FALSE,FALSE,NA,NA
"1130","In oregon you can buy cannabis
Soon they hope to sell psilocybin 
Dont you FUCKING dare try to buy sinus medicine",FALSE,3,NA,"1551305149",FALSE,NA,"1100879702661591040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DallasVercillo",0,FALSE,FALSE,NA,NA
"1131","Use the IMAK Eye Pillow for relief from migraines and headaches, sinus pain and eyestrain. https://t.co/GSNsYGaOST",FALSE,2,NA,"1551305103",FALSE,NA,"1100879513066635264",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","imakcompression",0,FALSE,FALSE,NA,NA
"1132","@WiseOldMane Might be, but i have no sinus symptoms. Just feel off and exhausted.",FALSE,0,"WiseOldMane","1551304988",FALSE,"1100869948509949952","1100879030943993856","1100060321115525120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FatNooblet",0,FALSE,FALSE,NA,NA
"1133","@CityMelanie Wait till it gets into your sinus .. then the fun begins",FALSE,2,"CityMelanie","1551304743",FALSE,"1100346847258804224","1100878001330282496","284593729","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xone70x",0,FALSE,FALSE,NA,NA
"1134","do i have to to a dr for antibiotics for a sinus infection?",FALSE,1,NA,"1551304643",FALSE,NA,"1100877581547638784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cloakingdevices",0,FALSE,FALSE,NA,NA
"1135","@Zak_Bagans Now that’s a series I would join y’all for ...surely no sinus issues there",FALSE,0,"Zak_Bagans","1551304451",FALSE,"1100804253289869312","1100876777457618944","62760327","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deniseviolaplay",0,FALSE,FALSE,NA,NA
"1136","@NurseDespair --She did believe the tea would probably help clear up her sinus problems, but she was worried it wou… https://t.co/O1CXx0fFmn",FALSE,0,"NurseDespair","1551304155",TRUE,"1100862147544915968","1100875534903390208","1095158410457300992","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pinkpuddleofink",0,FALSE,FALSE,NA,NA
"1137","@mirellysotta1 tome tylenol sinus, é muito bom, o meu acabou por isso o sofrendo",FALSE,1,"mirellysotta1","1551304003",FALSE,"1100873770661744640","1100874898556227584","2769040612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tainarmagni",0,FALSE,FALSE,NA,NA
"1138","Overheard phone convo early morning

Dr: Hey can I get tele events of this pt?

Tele: Sure. Which pt?

Dr: Pt in rm… https://t.co/JvkTS01daM",FALSE,2,NA,"1551303842",TRUE,NA,"1100874221872340992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ecgrhythms",0,FALSE,FALSE,NA,NA
"1139","@lexi_derrickson Alka seltzer cold and sinus!",FALSE,0,"lexi_derrickson","1551303755",FALSE,"1100871438729383936","1100873856049430528","368597676","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexandriaa",0,FALSE,FALSE,NA,NA
"1140","Great , I feel a sinus infection coming <U+0001F61E><U+0001F61E><U+0001F61E><U+0001F61E>",FALSE,1,NA,"1551303528",FALSE,NA,"1100872906408628224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rxodinky",0,FALSE,FALSE,NA,NA
"1141","Can you say sinus problems? https://t.co/j0LRQ6pD1z",FALSE,0,NA,"1551303520",FALSE,NA,"1100872870719295488",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheGardenPath1",0,FALSE,FALSE,NA,NA
"1142","Another customer is NOW getting the benefits is humidity! 
- lower utility bills <U+0001F4B5>
- improve dry itching skin <U+0001F3DC>
- s… https://t.co/lgEiI57eXV",FALSE,0,NA,"1551303511",TRUE,NA,"1100872835852046336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeHartPlumbing",0,FALSE,FALSE,NA,NA
"1143","@arnellarmon Try dealing with it for 2 weeks with no end in sight. This weather has my allergies going crazy on top of a sinus infection :(",FALSE,0,"arnellarmon","1551303444",FALSE,"1100491114195300352","1100872551398543360","3313831572","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShannonBechaver",0,FALSE,FALSE,NA,NA
"1144","Ive never felt happiness than i have today when my sinus spary starts to work, sinusitis is vile <U+0001F629>",FALSE,0,NA,"1551303337",FALSE,NA,"1100872103929282560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_luceeee",0,FALSE,FALSE,NA,NA
"1145","Been dealing with sinus issues all day to the point that my face is swollen and the sun hurts my eyes. WHAT IS WRON… https://t.co/cHCVlWj2ll",FALSE,2,NA,"1551303319",TRUE,NA,"1100872027634831360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JBaker_WTOV",0,FALSE,FALSE,NA,NA
"1146","@flyingfingers73 Lets hope......on day 6 of this sinus pressure/eye headaches......

Frustrating",FALSE,0,"flyingfingers73","1551303254",FALSE,"1100870301678620672","1100871757265653760","215762790","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_TJR88",0,FALSE,FALSE,NA,NA
"1147","So first I needed meds to take away the sinus pressure . Got those meds . The pressure went away. Then the weather… https://t.co/zOYxR3brlX",FALSE,0,NA,"1551303175",TRUE,NA,"1100871426536550400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","djallyBEA",0,FALSE,FALSE,NA,NA
"1148","sinus infections are fun<U+0001F643><U+270C><U+0001F3FB>",FALSE,0,NA,"1551303171",FALSE,NA,"1100871406475272192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielmarais99",0,FALSE,FALSE,NA,NA
"1149","@_TJR88 I know that cold and flu symptoms are pretty similar.  Hopefully you “just” have a sinus infection.  Hope y… https://t.co/Fd6G2qncru",FALSE,0,"_TJR88","1551302907",TRUE,"1100867279187636224","1100870301678620672","709427408634454016","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flyingfingers73",0,FALSE,FALSE,NA,NA
"1150","@_conTASIAous I go to the one on Main Street...I have a sinus infection though so I been bed bound but we can defin… https://t.co/7jrYMM1NZl",FALSE,0,"_conTASIAous","1551302882",TRUE,"1100860038946672640","1100870197748084736","114015189","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_arieetaughtyou",0,FALSE,FALSE,NA,NA
"1151","I have an incredible sinus headache that's killing my upper jaw so I'm gonna just pull out all those back teeth up there okay",FALSE,1,NA,"1551302827",FALSE,NA,"1100869963299008512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CierraShelton15",0,FALSE,FALSE,NA,NA
"1152","This damn sinus infection is gonna be the death of me <U+0001F92F>",FALSE,0,NA,"1551302795",FALSE,NA,"1100869830222233600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keyle_turnbow",0,FALSE,FALSE,NA,NA
"1153","@bezerracamilaa eu imaginei uma camiseta da Sinus ou da Humanitá e um bottom da Anistia Internacional",FALSE,1,"bezerracamilaa","1551302765",FALSE,"1100862488223064064","1100869703852019712","853495022011940864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drezendeg",0,FALSE,FALSE,NA,NA
"1154","An automated hybrid bioelectronic system for autogenous restoration of sinus rhythm in atrial fibrillation.… https://t.co/NoE3cdsEBa",FALSE,1,NA,"1551302631",TRUE,NA,"1100869142062743552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gorka_orive",2,FALSE,FALSE,NA,NA
"1155","This dog snoring here.. Does sound like I have a human sharing my space with.. I think he might have a bit of a sno… https://t.co/htC84FA8xU",FALSE,1,NA,"1551302531",TRUE,NA,"1100868725329268736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RuleNisi",0,FALSE,FALSE,NA,NA
"1156","@therobotjay Never feed the sinus bees jalapeños.",FALSE,1,"therobotjay","1551302471",FALSE,"1100771894440198144","1100868470697123840","100914023","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cthos",0,FALSE,FALSE,NA,NA
"1157","@geo7618 @marklutchman @MyLandsberg I was just being factual &amp; not being pretentious. It was you who attempted 2sou… https://t.co/eb7jiXClMB",FALSE,1,"geo7618","1551302447",TRUE,"1100777661759193088","1100868372810461184","1074574648040480768","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AldecoaEdward",0,FALSE,FALSE,NA,NA
"1158","Week 2 of this sinus infection has been wild. Month long sinus infections are business as usual for me but this one… https://t.co/SWIgVOUbrN",FALSE,0,NA,"1551302446",TRUE,NA,"1100868366066163712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donochooroos",0,FALSE,FALSE,NA,NA
"1159","Sinus cold <U+0001F927>",FALSE,0,NA,"1551302300",FALSE,NA,"1100867753324498944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FreShAsS_RiO",0,FALSE,FALSE,NA,NA
"1160","Sinus headaches are the worst <U+0001F61E>",FALSE,1,NA,"1551302074",FALSE,NA,"1100866806099644416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BossJello_",0,FALSE,FALSE,NA,NA
"1161","@CoffeeMomCait okay i will!! i haven’t had to take my iron pills in forever, like my nose is still bleeding each ti… https://t.co/PHl2pfUodQ",FALSE,1,"CoffeeMomCait","1551302064",TRUE,"1100865882648203264","1100866766782255104","1454265865","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","e_benton7",0,FALSE,FALSE,NA,NA
"1162","I’ve had a nasty sinus migraine all day but I’m actually semi-functional because @LanniePenland is an actual saint… https://t.co/GkcLotl40M",FALSE,4,NA,"1551302025",TRUE,NA,"1100866602608852992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliettesebock",0,FALSE,FALSE,NA,NA
"1163","@artbyjacstudio You're for sure gonna dream sweet , and your sinus problems are cured, wish I was you right now<U+2763><U+FE0F>",FALSE,2,"artbyjacstudio","1551302014",FALSE,"1100860240029978624","1100866554802130944","3382141829","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkagBiter",0,FALSE,FALSE,NA,NA
"1164","This was me in London before being struck down with what can only be described as sinus failure. #MetalStrawGenius https://t.co/QMhISbm4UX",FALSE,3,NA,"1551301966",FALSE,NA,"1100866352523415552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PenfoldOfficial",0,FALSE,FALSE,NA,NA
"1165","Sinus Fucking Up <U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F>",FALSE,0,NA,"1551301854",FALSE,NA,"1100865882560053248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DawsonGA_Native",0,FALSE,FALSE,NA,NA
"1166","Top 7 essential oils for sinus congestion https://t.co/ZzwkYyXMOp @mnt https://t.co/cYUJggTjeS",FALSE,2,NA,"1551301803",FALSE,NA,"1100865669783011328",NA,"<a href=""http://www.medicalnewstoday.com"" rel=""nofollow"">MedicalNewsToday</a>","mnt",3,FALSE,FALSE,NA,NA
"1167","It wasn’t until I was leaving to work that the dripping nose and nonstop sneezing started. And my sinus headache co… https://t.co/JlHm3UvyGY",FALSE,0,NA,"1551301660",TRUE,NA,"1100865071998226432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shinedown_2007",0,FALSE,FALSE,NA,NA
"1168","@ArianaGrande Sis what did you do for your sinus infection cause I'm struggling",FALSE,0,"ArianaGrande","1551301638",FALSE,"1100863818148700160","1100864977127260160","34507480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArixBabu",0,FALSE,FALSE,NA,NA
"1169","Muscle #gene #mutations implicated in human nasal/sinus #cancer https://t.co/Aa0rIpcDzO",FALSE,0,NA,"1551301592",FALSE,NA,"1100864785350938624",NA,"<a href=""https://www.brightsurf.com"" rel=""nofollow"">Brightsurf</a>","brightsurf",0,FALSE,FALSE,NA,NA
"1170","Yesterday I had the shortest fuse ever I figured I was coming down with something because I was sneezing all day bu… https://t.co/O5QaeWmJzg",FALSE,0,NA,"1551301500",TRUE,NA,"1100864400808787968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shinedown_2007",0,FALSE,FALSE,NA,NA
"1171","There's nothing quite like having scarlet fever at the beginning of February, having a very bad sinus cold straight… https://t.co/tAvm7QuVVa",FALSE,0,NA,"1551301498",TRUE,NA,"1100864388800626688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuckoffbeth",0,FALSE,FALSE,NA,NA
"1172","Wasabi for that sinus infection &gt;&gt;&gt;&gt;",FALSE,1,NA,"1551301450",FALSE,NA,"1100864189130772480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonithestrange",0,FALSE,FALSE,NA,NA
